0,1,2
54.73,474.899,101.596
12.995,385.92900000000003,47.754
17.792,396.414,108.912
111.948,316.52,38.156
164.271,99.165,55.977
75.309,273.195,102.14299999999999
117.027,289.492,49.68600000000001
45.98,317.845,-55.63399999999999
49.856,545.239,-152.567
121.118,393.728,122.164
87.03,332.417,-3.9560000000000004
102.084,491.45599999999996,55.545
74.846,337.777,127.262
30.941,524.091,-85.035
81.702,448.906,114.544
34.334,317.654,-168.261
72.719,529.336,28.429000000000002
36.891,321.363,63.739
68.232,372.774,131.472
24.587,286.759,32.795
84.022,349.366,117.441
76.836,552.536,-6.938
28.182,505.36199999999997,17.367
54.976000000000006,332.69300000000004,-160.058
77.467,390.22900000000004,145.664
111.956,485.204,-77.11
108.15100000000001,484.084,-156.498
90.876,180.895,60.905
87.161,273.497,-113.954
12.398,380.899,68.365
52.783,440.69199999999995,123.00299999999999
84.27799999999999,302.01599999999996,17.003
74.514,507.619,73.597
43.69,441.655,115.742
118.396,317.017,87.74799999999999
72.164,282.45799999999997,29.791
44.208999999999996,238.205,129.836
101.84,251.562,85.79899999999999
98.535,498.76,39.059
133.11,369.60400000000004,28.066999999999997
71.854,309.811,2.104
43.364,320.617,-59.193999999999996
61.788999999999994,312.64,109.36200000000001
94.88,508.995,49.244
61.995,491.167,76.092
78.181,341.491,-12.613
22.805999999999997,145.658,15.991
89.079,357.50800000000004,128.033
107.61,326.418,97.17200000000001
122.209,303.58799999999997,106.538
140.688,440.847,88.176
99.756,316.582,127.602
100.398,481.385,-156.36
36.868,323.183,-58.888999999999996
144.937,401.98199999999997,64.729
112.12100000000001,489.49199999999996,-157.29399999999998
105.37,293.32099999999997,-32.107
119.11399999999999,415.686,123.654
38.174,325.643,70.676
99.329,250.83700000000002,-166.453
95.76299999999999,320.673,111.47399999999999
30.653000000000002,517.504,-30.046999999999997
35.732,317.931,-166.304
65.741,281.94599999999997,99.71799999999999
73.492,333.282,122.654
101.795,311.26,75.068
52.744,450.789,115.14299999999999
57.013999999999996,331.14,-149.012
18.507,386.94,96.21
77.321,545.656,45.263999999999996
118.387,336.342,14.169
103.40299999999999,218.61599999999999,138.42700000000002
112.902,213.81599999999997,110.02600000000001
74.38600000000001,474.585,103.74799999999999
31.328000000000003,547.337,-135.613
95.779,381.124,131.382
136.308,397.81800000000004,106.339
73.649,246.81,111.536
57.68,246.83700000000002,74.485
106.07700000000001,502.524,-53.661
83.976,412.144,126.991
112.39399999999999,252.233,-169.338
110.089,340.149,109.12200000000001
92.639,233.044,114.03
65.296,273.553,115.544
68.911,429.94,125.071
101.698,371.642,128.601
32.537,548.696,-126.381
106.70299999999999,301.976,-51.246
40.18,325.949,-159.56799999999998
90.978,298.423,75.946
33.8,538.067,-89.648
53.428999999999995,187.965,55.886
125.113,481.319,-165.28400000000002
73.124,549.638,18.595
29.051,416.05300000000005,117.096
12.97,392.76099999999997,65.888
120.21600000000001,294.841,54.887
87.089,325.31,1.7930000000000001
86.95100000000001,321.855,104.986
109.27,272.87,-129.549
82.645,496.092,81.57
41.151,326.166,16.132
126.954,414.68199999999996,115.975
77.029,381.222,136.114
68.308,459.837,100.26299999999999
69.898,420.29,124.023
36.861,335.795,83.63600000000001
81.818,377.54,125.13
93.915,231.051,76.97399999999999
28.5,393.714,122.59299999999999
107.682,277.318,-118.902
117.36399999999999,310.143,68.102
113.14200000000001,502.83099999999996,45.676
79.179,346.592,130.907
89.557,239.674,79.51100000000001
47.922,495.594,58.578
122.848,316.89,80.183
44.672,243.40900000000002,147.11
70.916,418.54900000000004,116.145
80.072,472.779,102.669
46.636,556.5169999999999,-144.863
68.878,226.028,114.744
33.878,520.226,-78.096
73.175,276.361,115.275
77.752,357.01300000000003,130.424
30.78,436.44199999999995,112.573
98.787,308.902,75.212
74.638,323.301,127.429
104.14,439.255,118.705
40.804,340.56800000000004,9.213
99.214,270.032,-149.796
72.242,403.287,131.071
-20.077,82.40299999999999,57.448
101.171,213.88299999999998,104.585
41.798,340.08099999999996,-37.512
136.553,159.029,28.96
53.045,335.195,6.971
81.098,250.25799999999998,132.063
30.863000000000003,508.43300000000005,-2.36
50.45399999999999,348.606,120.385
73.17399999999999,306.717,5.854
32.080999999999996,339.92,-161.137
31.534000000000002,551.809,-153.252
43.133,357.17900000000003,116.046
93.27600000000001,306.092,93.751
45.331,311.8,-59.595
53.875,353.09,122.794
60.336000000000006,344.995,121.586
140.94799999999998,380.908,68.289
32.876,406.659,121.99799999999999
49.078,459.48699999999997,104.81299999999999
97.559,204.87,95.775
89.98899999999999,215.428,74.99
114.84700000000001,215.21,127.416
66.244,291.649,105.432
40.195,342.694,-133.16299999999998
81.193,445.86400000000003,111.935
134.67,376.23800000000006,94.712
84.70100000000001,220.938,121.88799999999999
76.741,370.546,135.757
100.241,336.126,4.835
56.255,346.832,118.57799999999999
103.395,215.921,136.031
18.464000000000002,419.30800000000005,103.18299999999999
58.067,234.965,79.559
53.986000000000004,182.34599999999998,32.474000000000004
66.082,321.29900000000004,98.641
28.836,517.856,-53.207
119.566,295.46299999999997,-31.615
78.282,280.034,122.781
77.306,352.481,109.979
130.105,351.87199999999996,65.236
139.486,331.972,75.69800000000001
25.374000000000002,354.44699999999995,51.951
42.708999999999996,179.84599999999998,36.545
27.529,438.62699999999995,105.984
45.663000000000004,537.312,-98.647
78.658,327.094,130.833
78.453,479.50199999999995,98.213
98.18799999999999,278.492,-116.964
101.266,229.76,82.01
52.2,311.778,79.274
78.242,266.204,108.541
84.353,436.03,124.941
78.654,313.058,133.366
115.845,300.86400000000003,15.405999999999999
75.396,326.595,129.97799999999998
77.167,242.02,149.844
75.245,425.13199999999995,129.069
108.66799999999999,504.369,-154.58100000000002
116.78,496.934,47.641999999999996
75.329,353.478,132.263
122.54799999999999,286.627,-52.4
35.881,382.93699999999995,122.859
53.08,491.23800000000006,33.046
107.87,307.269,105.583
82.956,481.82199999999995,83.09
45.145,299.24,92.85700000000001
12.019,389.579,63.456
109.118,471.355,98.78
26.053,317.035,82.699
74.494,292.279,114.807
54.285,322.952,100.46700000000001
78.861,501.414,28.596
135.653,371.964,37.18
97.115,336.958,113.98
152.22799999999998,140.743,26.904
92.025,379.959,131.213
124.663,477.61400000000003,85.00399999999999
80.13,546.742,39.963
51.943999999999996,448.17,116.714
83.336,275.416,103.001
84.928,424.457,124.177
30.726999999999997,297.382,56.035
136.532,445.098,90.97399999999999
65.565,241.28599999999997,66.801
66.855,210.453,104.889
93.956,256.10900000000004,-165.169
65.752,406.99800000000005,131.235
25.713,313.184,-11.592
155.475,109.611,30.654
49.376000000000005,549.258,-145.725
102.471,382.81800000000004,133.99
13.777000000000001,380.772,49.885
50.468999999999994,334.288,-120.73
76.01100000000001,215.08900000000003,58.833999999999996
110.044,273.692,-148.237
77.962,215.445,84.43700000000001
82.68799999999999,275.133,-164.533
70.12100000000001,373.478,127.30799999999999
31.730999999999998,550.616,-149.847
74.74,329.444,103.02600000000001
118.561,333.608,14.665
123.073,343.904,71.518
69.391,522.919,62.053000000000004
94.391,214.171,104.147
130.45,350.906,41.506
69.839,283.747,103.65
90.09700000000001,296.024,69.47399999999999
57.971000000000004,307.499,98.866
61.953,436.097,124.404
11.272,397.648,82.60600000000001
40.705999999999996,497.495,45.742
99.118,483.07,-160.797
60.551,264.918,114.363
42.638999999999996,319.051,-20.568
157.364,124.54899999999999,36.524
33.394,536.595,-78.08800000000001
78.258,435.96,125.211
114.374,466.71,-169.24099999999999
101.306,232.831,81.931
105.47399999999999,401.366,130.486
40.437,326.801,45.151
90.516,321.801,110.361
110.954,484.409,-69.094
136.686,369.62300000000005,60.405
-12.370999999999999,79.89,58.201
83.84200000000001,291.043,32.313
129.519,349.977,76.594
61.57,297.96,91.148
71.075,322.238,115.09299999999999
58.823,214.4,137.97299999999998
73.53399999999999,467.717,105.35
34.802,471.015,89.12299999999999
126.25399999999999,455.07800000000003,92.72
40.116,333.00300000000004,-58.062
92.88600000000001,493.954,37.785
124.06200000000001,292.723,84.679
45.482,235.709,120.771
143.878,127.559,24.725
69.328,383.44300000000004,124.44
99.50299999999999,221.377,120.47
38.333,341.716,100.89399999999999
37.826,335.61400000000003,-139.599
85.554,373.825,130.768
96.81,228.338,125.53299999999999
35.192,427.32,120.193
33.218,311.58799999999997,59.262
84.436,198.257,105.001
39.73,538.107,-121.92
123.691,291.464,-54.20399999999999
72.499,515.619,69.304
50.629,312.949,-168.48
22.568,360.38199999999995,53.193000000000005
50.996,331.371,5.126
76.45,306.93,148.421
74.398,436.098,130.221
136.221,335.056,97.756
84.84700000000001,230.692,74.48
-16.902,108.744,44.408
46.511,336.14300000000003,-128.82
42.611000000000004,330.12800000000004,-62.651
45.193999999999996,336.086,-145.30100000000002
75.816,354.75,129.655
70.125,264.49,122.31200000000001
60.333,327.77099999999996,-161.458
106.814,304.209,105.137
35.784,522.5459999999999,-51.141000000000005
69.831,406.24699999999996,123.59700000000001
73.087,316.369,4.971
123.065,503.93,-82.179
71.75,499.414,40.94
125.435,511.153,29.594
59.038000000000004,470.61300000000006,97.741
58.147,353.749,122.977
142.173,381.278,58.778999999999996
40.053000000000004,497.716,23.82
113.26299999999999,227.62599999999998,111.164
31.711,344.44300000000004,17.599
66.734,292.218,61.318000000000005
159.497,89.76899999999999,47.367
121.645,331.254,118.88799999999999
96.12299999999999,302.512,29.194000000000003
95.054,516.635,34.559
70.227,440.695,105.156
41.638000000000005,301.085,38.785
30.36,339.319,-157.91299999999998
116.057,344.522,11.669
73.65,542.534,39.281
92.40899999999999,526.98,37.716
74.887,399.07300000000004,135.107
19.124000000000002,378.064,99.719
103.195,194.86700000000002,51.957
74.217,477.501,95.507
71.48899999999999,323.685,0.852
54.467,248.449,118.186
53.056999999999995,311.528,81.131
43.313,321.143,119.309
107.77,489.911,-54.958999999999996
119.22,296.378,-47.711000000000006
105.589,274.098,-128.235
77.008,498.31,88.204
112.214,477.371,-69.65100000000001
15.126,68.898,104.251
107.117,284.58099999999996,-58.73
54.117,239.916,117.01799999999999
55.738,249.225,118.552
109.881,479.611,-161.648
122.902,335.139,65.083
129.014,375.499,106.92
8.037,476.31800000000004,35.378
37.056,342.279,-42.708999999999996
81.785,298.222,105.98299999999999
20.531999999999996,371.718,31.213
37.631,332.32300000000004,-69.75
103.895,243.833,80.175
60.608999999999995,242.49599999999998,118.37
39.012,528.352,-102.19200000000001
74.685,300.817,112.152
45.122,320.753,-24.160999999999998
42.795,394.795,129.578
67.531,387.79900000000004,129.158
115.324,308.948,64.705
143.313,428.344,92.958
82.34,532.481,51.873000000000005
83.31,411.241,131.38
88.256,298.573,100.363
8.757,71.584,92.565
64.712,310.098,99.895
52.998000000000005,212.396,121.792
108.561,292.801,46.816
148.30100000000002,335.76199999999994,83.493
62.794,407.205,128.998
72.411,453.406,110.95100000000001
76.094,353.52,129.666
86.999,270.122,-144.819
26.415,506.39300000000003,33.162
68.918,258.448,122.54
83.508,499.31300000000005,42.063
78.063,522.383,25.804000000000002
67.38,235.575,96.13
72.97800000000001,531.993,52.618
59.647,337.92800000000005,-122.355
69.375,496.18800000000005,85.036
76.852,381.61,114.336
41.431000000000004,328.94300000000004,-130.851
68.084,456.724,103.99600000000001
88.35799999999999,293.395,38.317
70.074,348.522,117.21600000000001
66.592,211.08,137.683
87.848,275.819,-128.225
81.346,445.279,119.17399999999999
52.528999999999996,311.842,74.146
54.391000000000005,471.69300000000004,103.463
53.622,188.977,48.326
-17.972,110.35700000000001,41.285
35.08,418.409,120.39399999999999
98.70200000000001,499.426,58.655
68.217,333.395,113.306
97.725,262.863,-137.673
77.36,336.16,-10.997
17.009,442.975,85.956
81.134,409.86300000000006,116.045
113.915,485.34,-54.763000000000005
117.617,296.496,-73.63600000000001
88.006,527.5369999999999,56.038999999999994
96.73299999999999,236.28400000000002,84.431
20.33,418.74699999999996,106.60799999999999
74.94800000000001,469.23699999999997,110.51299999999999
70.79,367.026,129.572
60.277,343.80699999999996,-151.77
-2.274,64.638,86.265
22.484,358.63800000000003,25.635
20.340999999999998,360.75800000000004,35.049
89.363,399.819,130.803
112.789,320.157,97.75
82.23700000000001,498.01,84.287
116.98200000000001,325.481,108.039
79.053,250.797,111.088
72.387,431.49199999999996,125.977
128.311,359.184,20.546
46.855,504.13300000000004,12.463
90.906,342.689,118.417
30.171,289.651,51.106
90.0,283.547,98.99799999999999
73.782,547.388,39.785
52.341,317.332,100.044
25.78,406.35699999999997,118.833
-8.312999999999999,117.13600000000001,22.426
23.735,437.973,103.274
77.205,194.472,100.098
102.12700000000001,337.87699999999995,4.113
39.669000000000004,317.656,107.824
138.452,337.92,98.56200000000001
74.476,282.216,29.759
74.487,323.295,123.65
38.059,324.62,-111.324
106.848,471.29900000000004,100.79700000000001
78.76899999999999,233.678,98.819
123.053,354.48800000000006,12.753
92.01899999999999,276.36,-128.549
83.87,225.442,68.288
83.874,327.707,108.851
87.98700000000001,276.12,108.541
113.167,482.705,-160.351
28.965,317.192,-19.352
71.582,272.23,105.46600000000001
125.314,341.474,29.059
30.526999999999997,335.69599999999997,36.452
106.336,278.467,-132.42
74.425,395.379,115.12700000000001
31.008000000000003,507.832,36.013000000000005
114.33200000000001,386.629,125.321
12.023,399.529,55.736999999999995
102.88,212.43099999999998,110.30799999999999
110.381,506.588,-148.595
87.22399999999999,273.992,113.12100000000001
82.22200000000001,272.233,-165.967
87.24,481.969,103.985
74.437,541.053,48.783
91.295,302.836,98.501
71.884,253.21200000000002,116.4
110.463,305.789,99.161
75.355,423.10900000000004,109.60799999999999
20.933000000000003,369.408,88.009
94.419,243.547,160.827
50.383,311.59,-168.763
48.925,173.65400000000002,44.771
108.99799999999999,268.39799999999997,-131.135
117.92,290.39099999999996,-32.405
73.954,344.38599999999997,108.74799999999999
136.69299999999998,368.86199999999997,57.67100000000001
42.173,317.91900000000004,88.458
111.757,403.004,128.399
107.335,348.793,117.186
112.845,494.375,-27.621
-14.517000000000001,108.774,28.986
40.709,532.888,-169.218
100.318,255.055,139.47799999999998
6.761,127.103,18.984
71.82600000000001,373.925,123.081
140.031,488.48800000000006,67.066
34.98,349.509,99.649
120.836,302.968,23.248
41.393,304.154,70.994
128.326,348.87199999999996,64.119
70.434,246.03,111.32
32.391999999999996,547.158,-134.46200000000002
35.348,323.138,-163.524
75.494,324.98,132.401
54.122,321.378,98.90799999999999
59.70399999999999,333.908,-152.894
33.632,290.077,19.232
159.865,90.279,46.573
108.279,314.103,29.636
133.999,378.58099999999996,98.649
114.68700000000001,340.787,103.554
48.278,518.0319999999999,-74.892
66.368,382.024,127.06
80.715,335.449,123.059
125.15799999999999,284.906,26.308000000000003
81.12899999999999,245.425,135.266
105.774,505.81300000000005,-62.806000000000004
30.801,335.464,77.15100000000001
33.821999999999996,470.411,85.96700000000001
65.829,300.89099999999996,134.936
110.227,257.60400000000004,-158.037
21.835,364.773,72.039
82.068,379.977,127.06299999999999
129.298,291.518,-39.451
47.553999999999995,237.73,125.325
87.971,268.846,-148.965
-14.915999999999999,118.11200000000001,33.358000000000004
121.45299999999999,299.224,-67.956
50.528,327.635,-139.415
128.494,504.231,24.721999999999998
86.727,310.60200000000003,8.214
60.161,298.416,96.087
70.622,403.916,131.119
90.62799999999999,318.189,111.994
124.088,472.564,-166.47099999999998
96.48200000000001,265.35900000000004,-121.12700000000001
113.675,235.683,139.567
62.335,335.08099999999996,-125.044
80.722,375.24800000000005,116.66799999999999
86.374,386.26,126.021
32.86,528.107,-71.813
37.556,341.87199999999996,99.734
72.105,362.57300000000004,129.764
16.058,373.43800000000005,43.106
7.662000000000001,482.27099999999996,41.778999999999996
110.059,322.11400000000003,98.681
79.859,210.55900000000003,135.944
97.294,274.945,-128.67600000000002
48.983000000000004,347.091,116.273
66.751,415.574,131.07299999999998
41.418,339.274,-130.701
94.42,509.24300000000005,48.82899999999999
68.057,355.152,123.911
-6.712999999999999,105.057,40.243
89.958,294.513,60.571000000000005
72.48,349.515,126.14299999999999
117.6,364.684,113.19200000000001
13.198,433.25,85.32700000000001
46.407,319.047,87.29700000000001
94.50200000000001,216.468,104.117
127.633,349.218,71.125
17.79,443.212,89.725
66.273,378.958,131.999
117.85600000000001,269.072,-170.225
74.515,297.286,113.525
119.82799999999999,489.134,-154.047
